taco_class,container_class
Aerosol,plastic
Aluminium blister pack,plastic
Aluminium foil,plastic
Battery,residual
Broken glass,glass
Carded blister pack,plastic
Cigarette,residual
Clear plastic bottle,plastic
Corrugated carton,paper
Crisp packet,residual
Disposable food container,residual
Disposable plastic cup,plastic
Drink can,plastic
Drink carton,plastic
Egg carton,paper
Foam cup,residual
Foam food container,residual
Food Can,plastic
Food waste,residual
Garbage bag,plastic
Glass bottle,glass
Glass cup,glass
Glass jar,glass
Magazine paper,paper
Meal carton,plastic
Metal bottle cap,plastic
Metal lid,plastic
Normal paper,paper
Other carton,plastic
Other plastic,plastic
Other plastic bottle,plastic
Other plastic container,plastic
Other plastic cup,plastic
Other plastic wrapper,plastic
Paper bag,paper
Paper cup,paper
Paper straw,paper
Pizza box,paper
Plastic bottle cap,plastic
Plastic film,plastic
Plastic glooves,plastic
Plastic lid,plastic
Plastic straw,residual
Plastic utensils,residual
Polypropylene bag,plastic
Pop tab,plastic
Rope & strings,residual
Scrap metal,plastic
Shoe,residual
Single-use carrier bag,plastic
Six pack rings,plastic
Squeezable tube,plastic
Spread tub,plastic
Styrofoam piece,residual
Tissues,residual
Toilet tube,paper
Tupperware,plastic
Unlabeled litter,residual
Wrapping paper,paper
